date,elevation,evaporation,latitude,longitude,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,days_since_last_flood,flood_event
3/1/2024,109.1929732,-0.0001364,26.24925128,68,0.167595888,99811.02004,0.09104373,20.37856538,299.2002948,1.627606271,64.41769795,0.059940787,0.060927357,20.4530823,0.091089613,61,3,2024,0,149.0404038,0.992544699,10,0
3/1/2024,109.1929732,-0.0001364,26.24925128,68,0.167595888,99811.02004,0.09104373,20.37856538,1084.832561,1.627606271,64.41769795,0.115794534,0.073839745,20.76498201,0.090801069,61,3,2024,0,785.6322658,2.625773703,0,1
3/2/2024,109.1929732,-0.000256552,26.24925128,68,4.47E-05,99863.6033,0.091460895,16.83208176,1064.21978,3.833361182,28.06711106,0.111745494,0.062816251,19.19640417,0.091182785,62,3,2024,0,-20.61278049,-0.019000887,0,1
3/3/2024,109.1929732,-0.00017751,26.24925128,68,0.000284993,100155.2292,0.089619825,15.49763972,1043.607,0.729168063,28.27343972,0.055975195,0.049700676,17.56942895,0.09070815,63,3,2024,0,-20.61278049,-0.019368913,0,1
3/4/2024,109.1929732,-0.000136813,26.24925128,68,0,100533.694,0.088582702,15.96996228,1022.994219,1.919075319,35.20189468,0.000109899,0.049678278,16.09989458,0.089887807,64,3,2024,0,-20.61278049,-0.019751478,0,1
3/4/2024,109.1929732,-0.000136813,26.24925128,68,0,100533.694,0.088582702,15.96996228,982.210213,1.919075319,35.20189468,9.50E-05,0.049673329,15.81252143,0.088928409,64,3,2024,0,-40.78400617,-0.039867289,0,1
3/5/2024,109.1929732,-0.000116173,26.24925128,68,0.008915026,100588.8036,0.08807779,16.41367986,762.0437693,2.225757904,38.01463376,0.002971675,0.049205214,16.11786814,0.088414398,65,3,2024,0,-220.1664437,-0.224154097,1,0
3/6/2024,109.1929732,-0.000122049,26.24925128,68,0.008780552,100245.656,0.087496016,19.50363044,541.8773255,1.216067433,37.5903773,0.005898526,0.026517309,17.29575753,0.088052169,66,3,2024,0,-220.1664437,-0.288915746,2,0
3/7/2024,109.1929732,-0.000111864,26.24925128,68,5.70E-05,100318.3981,0.086962171,19.58590096,321.7108818,2.125603094,42.10014678,0.005917526,0.002583182,18.50107042,0.087511992,67,3,2024,0,-220.1664437,-0.406303112,3,0
3/8/2024,109.1929732,-0.000115132,26.24925128,68,6.04E-05,100448.4466,0.086530791,20.33120168,101.5444381,1.437730385,38.54063062,0.002965968,0.002585417,19.80691103,0.086996326,68,3,2024,0,-220.1664437,-0.684361196,4,0
3/8/2024,109.1929732,-0.000115132,26.24925128,68,6.04E-05,100448.4466,0.086530791,20.33120168,338.9985973,1.437730385,38.54063062,5.92E-05,0.002553326,20.08276811,0.086674585,68,3,2024,0,237.4541592,2.338426049,5,0
3/9/2024,109.1929732,-0.000110237,26.24925128,68,0.01618218,100394.4409,0.086176544,21.66231779,226.4665055,0.840808273,36.91330401,0.005434294,0.004865066,20.77490705,0.086412709,69,3,2024,0,-112.5320918,-0.331954447,6,0
3/10/2024,109.1929732,-0.000228005,26.24925128,68,0.126367321,100324.0121,0.088970673,21.50030853,113.9344137,0.829263753,42.37784308,0.047536617,0.02291754,21.16460933,0.087226003,70,3,2024,0,-112.5320918,-0.496903909,7,0
3/11/2024,109.1929732,-0.000178589,26.24925128,68,0,100319.4987,0.088525438,23.51558226,1.402321809,1.150420896,45.80882821,0.0475165,0.021643965,22.22606953,0.087890885,71,3,2024,0,-112.5320918,-0.98769185,8,0
3/12/2024,109.1929732,-0.000149891,26.24925128,68,0.015238807,100208.2828,0.087514733,24.51171904,347.1064196,0.645912987,44.76424393,0.047202043,0.022566573,23.17586994,0.088336948,72,3,2024,0,345.7040978,246.5226566,9,0
3/13/2024,109.1929732,-0.000166589,26.24925128,68,0,100048.06,0.087082651,23.68134269,692.8105174,2.84720475,29.33167865,0.005079602,0.02255843,23.90288133,0.087707607,73,3,2024,0,345.7040978,0.995959966,10,0
3/13/2024,109.1929732,-0.000166589,26.24925128,68,0,100048.06,0.087082651,23.68134269,969.3590805,2.84720475,29.33167865,0.005079602,0.022549808,23.95813481,0.087226678,73,3,2024,0,276.5485631,0.399169118,0,1
3/14/2024,109.1929732,-0.000147532,26.24925128,68,0,100331.2041,0.086510081,21.96648384,894.4105302,3.160332484,29.12345892,0,0.022541187,23.10972308,0.086891794,74,3,2024,0,-74.9485503,-0.077317634,0,1
3/15/2024,109.1929732,-0.000127654,26.24925128,68,0.002899964,100266.976,0.08611338,23.11641758,819.4619799,1.81451552,34.23431601,0.000966655,0.020643727,22.92141471,0.086568704,75,3,2024,0,-74.9485503,-0.083796588,0,1
3/16/2024,109.1929732,-0.000127377,26.24925128,68,0.004809321,100214.6793,0.085774393,24.32914809,744.5134296,0.994455969,33.62892711,0.002569761,0.003278299,23.13734984,0.086132618,76,3,2024,0,-74.9485503,-0.09146068,1,0
3/16/2024,109.1929732,-0.000127377,26.24925128,68,0.004809321,100214.6793,0.085774393,24.32914809,828.9097801,0.994455969,33.62892711,0.004172868,0.003965345,23.92490458,0.085887389,76,3,2024,0,84.39635049,0.113357728,0,1
3/17/2024,109.1929732,-0.000127469,26.24925128,68,0.000303537,100234.5709,0.085463456,25.0351098,642.5527783,1.352705469,31.99475167,0.003307393,0.001831735,24.56446866,0.085670747,77,3,2024,0,-186.3570018,-0.224821816,1,0
3/18/2024,109.1929732,-0.000134184,26.24925128,68,6.71E-06,100093.0054,0.085212831,26.38015741,456.1957764,0.719421307,26.68734854,0.001706521,0.001832693,25.24813843,0.08548356,78,3,2024,0,-186.3570018,-0.290025984,2,0
3/19/2024,109.1929732,-0.000145615,26.24925128,68,5.81E-05,99988.79026,0.084988897,28.43660091,269.8387746,1.046371448,24.47889688,0.000122786,0.001840995,26.61728937,0.085221728,79,3,2024,0,-186.3570018,-0.408502252,3,0
3/20/2024,109.1929732,-0.000133327,26.24925128,68,0.00075485,100001.8985,0.084850884,28.09358606,83.48177275,0.641959103,28.99496855,0.000273224,0.001948831,27.63678146,0.085017537,80,3,2024,0,-186.3570018,-0.690623511,4,0
3/20/2024,109.1929732,-0.000133327,26.24925128,68,0.00075485,100001.8985,0.084850884,28.09358606,272.2074591,0.641959103,28.99496855,0.000522605,0.001642386,28.20792434,0.084896888,80,3,2024,0,188.7256864,2.260681346,5,0
3/21/2024,109.1929732,-0.00015241,26.24925128,68,0,99612.10578,0.084721128,29.06770406,181.9593175,2.769690968,24.86553392,0.000503233,0.00095534,28.41829206,0.084807632,81,3,2024,0,-90.24814161,-0.331541766,6,0
3/22/2024,109.1929732,-0.000132151,26.24925128,68,0,99521.87968,0.084658367,28.10416903,91.71117592,1.398402427,37.33151938,0.000251617,0.000268294,28.42181972,0.08474346,82,3,2024,0,-90.24814161,-0.495979776,7,0
3/23/2024,109.1929732,-0.00013312,26.24925128,68,0.002732351,99521.11731,0.084600692,29.1137503,1.463034317,1.588507832,37.50245849,0.000910784,0.000615268,28.76187446,0.084660062,83,3,2024,0,-90.24814161,-0.984047372,8,0
3/24/2024,109.1929732,-0.000129803,26.24925128,68,0.000690405,99690.59581,0.084524122,29.61115238,363.1822198,0.743861001,38.79144351,0.001140919,0.000712939,28.9430239,0.084594394,84,3,2024,0,361.7191854,247.23903,9,0
3/25/2024,109.1929732,-0.000127181,26.24925128,68,0.008913992,99908.22729,0.084505183,29.8858885,724.9014052,1.696702096,40.93369128,0.004112249,0.001978064,29.53693039,0.084543332,85,3,2024,0,361.7191854,0.995971625,10,0
3/25/2024,109.1929732,-0.000127181,26.24925128,68,0.008913992,99908.22729,0.084505183,29.8858885,1165.23268,1.696702096,40.93369128,0.006172796,0.003143656,29.79430979,0.084511496,85,3,2024,0,440.3312749,0.60743609,0,1
3/26/2024,109.1929732,-0.000154892,26.24925128,68,0.001812698,99693.18379,0.084440764,31.69062934,1012.547994,2.635386981,30.41385809,0.006546894,0.003294777,30.48746878,0.08448371,86,3,2024,0,-152.6846859,-0.131033646,0,1
3/27/2024,109.1929732,-0.000147332,26.24925128,68,0.000596415,99822.9531,0.084412926,30.71067212,859.8633082,2.38333232,35.26997731,0.003774368,0.003379979,30.76239666,0.084452958,87,3,2024,0,-152.6846859,-0.150792542,0,1
3/28/2024,109.1929732,-0.000127073,26.24925128,68,0.001336986,99898.01449,0.084452581,27.69131425,707.1786223,3.038088313,48.77353775,0.0012487,0.003570977,30.03087191,0.084435424,88,3,2024,0,-152.6846859,-0.177568556,1,0
3/28/2024,109.1929732,-0.000127073,26.24925128,68,0.001336986,99898.01449,0.084452581,27.69131425,785.641616,3.038088313,48.77353775,0.001090129,0.003371639,28.69776688,0.084439362,88,3,2024,0,78.46299368,0.110952157,0,1
3/29/2024,109.1929732,-0.000149304,26.24925128,68,1.12E-05,99726.50384,0.084447691,26.9189817,609.5705894,2.538063459,35.33241793,0.000895049,0.003274606,27.43387007,0.084450951,89,3,2024,0,-176.0710266,-0.224111125,1,0
3/30/2024,109.1929732,-0.000130463,26.24925128,68,0,99821.32121,0.084423526,27.34440208,433.4995627,1.934171376,39.19541711,0.000449387,0.002001179,27.31823268,0.084441266,90,3,2024,0,-176.0710266,-0.28884436,2,0
3/31/2024,109.1929732,-0.000153673,26.24925128,68,2.63E-05,100079.6935,0.084409226,27.43034082,257.4285361,2.312699435,19.36834333,1.25E-05,0.000731505,27.23124154,0.084426814,91,3,2024,0,-176.0710266,-0.406161947,3,0
4/1/2024,109.1929732,-0.00012825,26.24925128,68,0.000841595,99704.21114,0.084359044,27.6170542,81.35750949,0.753312266,23.79653591,0.000289289,0.000592776,27.46393237,0.084397266,92,4,2024,0,-176.0710266,-0.683960797,4,0
4/1/2024,109.1929732,-0.00012825,26.24925128,68,0.000841595,99704.21114,0.084359044,27.6170542,280.5801448,0.753312266,23.79653591,0.00056982,0.000627801,27.55481641,0.084375772,92,4,2024,0,199.2226353,2.448730751,5,0
4/2/2024,109.1929732,-0.000135122,26.24925128,68,0.000493046,99406.49439,0.084340507,28.58999042,187.7045351,1.951496626,30.94617859,0.000725412,0.000507238,27.94136627,0.084352865,93,4,2024,0,-92.87560972,-0.331012766,6,0
4/3/2024,109.1929732,-0.000123845,26.24925128,68,5.76E-05,99501.76915,0.084321882,28.81518026,94.82892535,0.812598429,34.47214867,0.00046407,0.000324464,28.34074163,0.084340478,94,4,2024,0,-92.87560972,-0.494796834,7,0
4/4/2024,109.1929732,-0.000138508,26.24925128,68,0.001260045,99655.41619,0.084283513,29.04539356,1.95331563,1.244061205,25.63238194,0.000603553,0.000502874,28.81685475,0.084315301,95,4,2024,0,-92.87560972,-0.97940169,8,0
4/5/2024,109.1929732,-0.000143271,26.24925128,68,0.00337689,99626.04458,0.084505427,29.1535713,366.2732516,0.585297044,29.58311684,0.001564835,0.000985287,29.00471504,0.084370274,96,4,2024,0,364.319936,186.513603,9,0
4/6/2024,109.1929732,-0.00014716,26.24925128,68,0.009565263,99587.19691,0.084562769,29.38611415,730.5931876,0.183043792,28.27386534,0.004734066,0.002348,29.19502634,0.08445057,97,4,2024,0,364.319936,0.994667054,10,0
4/6/2024,109.1929732,-0.00014716,26.24925128,68,0.009565263,99587.19691,0.084562769,29.38611415,1446.718364,0.183043792,28.27386534,0.007502472,0.003594239,29.30859987,0.084543655,97,4,2024,0,716.1251764,0.980196898,0,1
4/7/2024,109.1929732,-0.00015778,26.24925128,68,0,99534.7968,0.084415832,30.5067458,1248.755652,0.880500864,23.21842045,0.006376842,0.003474011,29.75965803,0.08451379,98,4,2024,0,-197.9627118,-0.136835694,0,1
4/8/2024,109.1929732,-0.000166671,26.24925128,68,7.57E-05,99543.42556,0.08429694,31.96642137,1050.79294,2.65259825,16.8456732,0.00321367,0.003414397,30.61976044,0.08442518,99,4,2024,0,-197.9627118,-0.158527981,0,1
4/9/2024,109.1929732,-0.000160445,26.24925128,68,0.010413283,99531.62063,0.084202725,32.14807251,852.8302285,2.156927751,16.25122184,0.003496344,0.004893785,31.54041323,0.084305166,100,4,2024,0,-197.9627118,-0.188393645,0,1
4/10/2024,109.1929732,-0.000146758,26.24925128,68,0.000699964,99509.56442,0.084129406,30.95235359,654.8675166,1.599603304,25.18585347,0.003729665,0.004813773,31.68894916,0.08420969,101,4,2024,0,-197.9627118,-0.232124408,1,0
4/11/2024,109.1929732,-0.000140578,26.24925128,68,0.000128895,99564.09308,0.084120956,31.30284553,456.9048048,1.18881825,30.29658143,0.00374738,0.004349774,31.46775721,0.084151029,102,4,2024,0,-197.9627118,-0.302294291,2,0
4/12/2024,109.1929732,-0.000161338,26.24925128,68,0.015785385,99429.92774,0.084099824,31.65967513,258.942093,2.604142939,29.74968382,0.005538081,0.005238362,31.30495808,0.084116728,103,4,2024,0,-197.9627118,-0.433269052,3,0
4/13/2024,109.1929732,-0.000222204,26.24925128,68,0.143878733,99573.58856,0.093625055,29.07080753,60.97938115,1.995548216,49.5352906,0.053264337,0.024426001,30.67777606,0.087281945,104,4,2024,0,-197.9627118,-0.764505722,4,0
4/13/2024,109.1929732,-0.000222204,26.24925128,68,0.143878733,99573.58856,0.093625055,29.07080753,277.1574522,1.995548216,49.5352906,0.10118095,0.044980106,29.9337634,0.090449978,104,4,2024,0,216.178071,3.545101097,5,0
4/14/2024,109.1929732,-0.000496542,26.24925128,68,0.208020969,99970.98891,0.108603586,24.57154652,184.8996503,0.187121883,66.8651559,0.165259478,0.074686566,27.57105386,0.098617899,105,4,2024,0,-92.25780188,-0.332871446,6,0
4/15/2024,109.1929732,-0.000659538,26.24925128,68,0.013327811,99949.33,0.105339434,27.81702862,92.6418484,2.550268707,57.22477791,0.121742504,0.075102927,27.15312756,0.102522692,106,4,2024,0,-92.25780188,-0.498961473,7,0
4/16/2024,109.1929732,-0.000517937,26.24925128,68,0.022473536,99937.37411,0.09728051,29.02778796,0.384046518,2.13623545,48.17728797,0.081274105,0.078213437,27.1387877,0.103741177,107,4,2024,0,-92.25780188,-0.995854503,8,0
4/17/2024,109.1929732,-0.000325821,26.24925128,68,0.064778289,99683.73637,0.094293746,28.59895348,334.6278384,0.173182076,44.50539911,0.033526545,0.087449065,28.48125669,0.09897123,108,4,2024,0,334.2437919,870.3211107,9,0
4/18/2024,109.1929732,-0.00039141,26.24925128,68,0.010726585,99416.53892,0.097414069,28.0465432,668.8716304,4.267527511,52.60126789,0.03265947,0.086726379,28.55776155,0.096329442,109,4,2024,0,334.2437919,0.998852317,10,0
4/18/2024,109.1929732,-0.00039141,26.24925128,68,0.010726585,99416.53892,0.097414069,28.0465432,1380.596647,4.267527511,52.60126789,0.028743819,0.067704644,28.23067996,0.096373961,109,4,2024,0,711.7250168,1.064068178,0,1
4/19/2024,109.1929732,-0.000397594,26.24925128,68,4.47E-06,99212.54639,0.095012771,28.14138745,1202.463341,4.713159393,42.75633904,0.007152547,0.047151178,28.07815795,0.096613636,110,4,2024,0,-178.1333063,-0.129026321,0,1
4/20/2024,109.1929732,-0.000269195,26.24925128,68,0.001028794,99372.49897,0.091072584,28.99781179,1024.330035,1.072060832,35.43823019,0.00391995,0.017580867,28.39524748,0.094499808,111,4,2024,0,-178.1333063,-0.148140322,0,1
4/21/2024,109.1929732,-0.000209026,26.24925128,68,0,99404.20504,0.089168989,29.29871675,846.1967282,0.780003856,35.18067621,0.000344422,0.015676894,28.81263866,0.091751448,112,4,2024,0,-178.1333063,-0.173902258,0,1
4/21/2024,109.1929732,-0.000209026,26.24925128,68,0,99404.20504,0.089168989,29.29871675,949.2736642,0.780003856,35.18067621,0.000342931,0.012466389,29.19841509,0.08980352,112,4,2024,0,103.076936,0.121812024,0,1
4/22/2024,109.1929732,-0.00020314,26.24925128,68,0,99414.26731,0.087857219,30.5001949,734.5344184,1.734684658,28.03237172,0,0.003212348,29.69920947,0.088731732,113,4,2024,0,-214.7392457,-0.226214267,1,0
4/23/2024,109.1929732,-0.00018596,26.24925128,68,0,99311.43,0.086661066,30.72241503,519.7951727,1.396832935,30.48214668,0,0.001679979,30.17377556,0.087895758,114,4,2024,0,-214.7392457,-0.292347425,2,0
4/24/2024,109.1929732,-0.000178046,26.24925128,68,0.001371623,99294.19237,0.085812913,31.38314316,305.055927,1.722275576,30.50214254,0.000457208,0.000343555,30.86858436,0.086777066,115,4,2024,0,-214.7392457,-0.413122816,3,0
4/25/2024,109.1929732,-0.00017027,26.24925128,68,0.004121234,99249.01459,0.085263402,31.65152068,90.31668125,1.995961876,31.40158663,0.001830953,0.000931665,31.25235962,0.08591246,116,4,2024,0,-214.7392457,-0.703934022,4,0
4/25/2024,109.1929732,-0.00017027,26.24925128,68,0.004121234,99249.01459,0.085263402,31.65152068,332.714695,1.995961876,31.40158663,0.003204697,0.001373442,31.5620615,0.085446572,116,4,2024,0,242.3980138,2.683867591,5,0
4/26/2024,109.1929732,-0.000173075,26.24925128,68,0.000550185,99269.37011,0.085061004,30.79336088,222.1363628,3.427626142,32.62880166,0.002930884,0.00145204,31.36546741,0.085195936,117,4,2024,0,-110.5783322,-0.332351813,6,0
4/27/2024,109.1929732,-0.000162019,26.24925128,68,0,99417.716,0.084831162,30.69721794,111.5580307,3.183051441,31.70233865,0.00155714,0.00145204,31.0473665,0.085051856,118,4,2024,0,-110.5783322,-0.497794826,7,0
4/28/2024,109.1929732,-0.000140354,26.24925128,68,0.00063732,99497.35055,0.084609942,31.34195081,0.979698518,2.039506016,27.39821959,0.000395835,0.001543085,30.94417654,0.084834036,119,4,2024,0,-110.5783322,-0.991218037,8,0
4/29/2024,109.1929732,-0.000176706,26.24925128,68,9.21E-05,99618.6582,0.084449499,30.5178907,416.9574236,2.685065804,13.58794661,0.000243139,0.001556242,30.85235315,0.084630201,120,4,2024,0,415.9777251,424.5976875,9,0
4/30/2024,109.1929732,-0.000174786,26.24925128,68,0,99487.92599,0.084325128,29.97981194,832.9351486,3.005364421,10.33721231,0.000243139,0.001360296,30.61321782,0.084461523,121,4,2024,0,415.9777251,0.997650363,0,1
4/30/2024,109.1929732,-0.000174786,26.24925128,68,0,99487.92599,0.084325128,29.97981194,1496.81835,3.005364421,10.33721231,3.07E-05,0.000771548,30.15917153,0.084366585,121,4,2024,0,663.8832009,0.797040684,0,1
5/1/2024,109.1929732,-0.000142722,26.24925128,68,1.79E-05,99346.88857,0.084218411,28.57801856,1274.901862,0.382521055,13.48107163,5.96E-06,0.000185355,29.51254748,0.084289556,122,5,2024,0,-221.9164875,-0.148258797,0,1
5/2/2024,109.1929732,-0.000144855,26.24925128,68,0.01931705,99259.72862,0.08412113,31.4938635,1052.985375,2.35772175,14.97482197,0.006444977,0.002866335,30.01723133,0.084221557,123,5,2024,0,-221.9164875,-0.174065545,0,1
5/3/2024,109.1929732,-0.00011786,26.24925128,68,0.028103716,99209.17717,0.084094461,32.43176443,831.0688871,3.995950631,33.78314592,0.015812883,0.006881152,30.83454883,0.084144667,124,5,2024,0,-221.9164875,-0.210749829,0,1
5/3/2024,109.1929732,-0.00011786,26.24925128,68,0.028103716,99209.17717,0.084094461,32.43176443,897.9456857,3.995950631,33.78314592,0.025174828,0.010804923,32.11913078,0.084103351,124,5,2024,0,66.87679853,0.080470824,0,1
5/4/2024,109.1929732,-0.000141949,26.24925128,68,0.001366693,99346.21569,0.084093459,32.1197667,697.6726144,3.614380976,33.66524719,0.019191375,0.010987008,32.32776518,0.084094127,125,5,2024,0,-200.2730713,-0.223034727,1,0
5/5/2024,109.1929732,-0.000144504,26.24925128,68,2.57E-05,99180.1579,0.084017538,32.79835072,497.3995431,1.956622732,33.45086273,0.009832038,0.01099068,32.44996061,0.084068486,126,5,2024,0,-200.2730713,-0.287058811,2,0
5/6/2024,109.1929732,-0.000145734,26.24925128,68,0.002009088,99161.13832,0.083911338,34.38315944,297.1264718,1.240892775,31.08689492,0.001133829,0.011277693,33.10042562,0.084007445,127,5,2024,0,-200.2730713,-0.40264024,3,0
5/7/2024,109.1929732,-0.000175464,26.24925128,68,8.54E-05,99220.1393,0.083754653,35.80341504,96.85340049,2.654077061,23.9577563,0.000706735,0.01128734,34.3283084,0.08389451,128,5,2024,0,-200.2730713,-0.674033081,4,0
5/7/2024,109.1929732,-0.000175464,26.24925128,68,8.54E-05,99220.1393,0.083754653,35.80341504,292.1631793,2.654077061,23.9577563,0.000726638,0.008539963,35.32999651,0.083806881,128,5,2024,0,195.3097789,2.016550559,5,0
5/8/2024,109.1929732,-0.000182279,26.24925128,68,6.71E-05,99156.5453,0.083564525,36.48333921,195.0625394,2.846189883,22.83299288,7.93E-05,0.004534726,36.03005643,0.083691277,129,5,2024,0,-97.10063997,-0.33235071,6,0
5/9/2024,109.1929732,-0.000188973,26.24925128,68,0,99096.35786,0.08342238,35.98906947,97.9618994,3.698752252,25.51716846,5.08E-05,0.00051991,36.09194124,0.083580519,130,5,2024,0,-97.10063997,-0.49779235,7,0
5/10/2024,109.1929732,-0.000183757,26.24925128,68,0.000215701,99258.91106,0.083326515,33.97720974,0.861259437,3.881213389,30.74794863,9.43E-05,0.000355482,35.48320614,0.083437807,131,5,2024,0,-97.10063997,-0.99120822,8,0
5/11/2024,109.1929732,-0.000140732,26.24925128,68,0.000537269,99479.70859,0.083236693,32.07161291,400.9805569,1.837712434,42.51251089,0.00025099,0.000428563,34.01263071,0.083328529,132,5,2024,0,400.1192974,464.5746454,9,0
5/12/2024,109.1929732,-0.000157469,26.24925128,68,0,99452.55214,0.083119578,33.98239007,801.0998543,1.68256839,35.71031216,0.00025099,0.00014155,33.34373757,0.083227595,133,5,2024,0,400.1192974,0.997852117,0,1
5/12/2024,109.1929732,-0.000157469,26.24925128,68,0,99452.55214,0.083119578,33.98239007,1377.747514,1.68256839,35.71031216,0.00017909,0.000129349,33.34546435,0.083158616,133,5,2024,0,576.6476593,0.719819953,0,1
5/13/2024,109.1929732,-0.000160866,26.24925128,68,0.001316729,99484.0435,0.082986239,34.39274753,1175.665128,1.700218051,31.85415273,0.00043891,0.000305251,34.11917589,0.083075132,134,5,2024,0,-202.0823856,-0.146675921,0,1
5/14/2024,109.1929732,-0.000168727,26.24925128,68,0.000333853,99582.59374,0.082855647,34.844332,973.5827424,2.383228007,27.9960231,0.000550194,0.000343364,34.40648987,0.082987155,135,5,2024,0,-202.0823856,-0.171887709,0,1
5/15/2024,109.1929732,-0.000173363,26.24925128,68,0,99559.03927,0.082724172,35.26541707,771.5003568,2.666733652,24.06622954,0.000550194,0.000343364,34.83416553,0.082855353,136,5,2024,0,-202.0823856,-0.207565702,0,1
5/15/2024,109.1929732,-0.000173363,26.24925128,68,0,99559.03927,0.082724172,35.26541707,858.5292701,2.666733652,24.06622954,0.000111284,0.00031255,35.12505538,0.082767997,136,5,2024,0,87.02891328,0.112804761,0,1
5/16/2024,109.1929732,-0.000185373,26.24925128,68,0,99474.78474,0.082584053,35.70466479,665.8147128,2.954682936,19.97955053,0,0.000235797,35.41183298,0.082677466,137,5,2024,0,-192.7145573,-0.224470573,1,0
5/17/2024,109.1929732,-0.000193657,26.24925128,68,3.58E-05,99251.97995,0.08240874,36.5444447,473.1001555,3.287052625,18.69167068,1.19E-05,0.000240907,35.83817552,0.082572322,138,5,2024,0,-192.7145573,-0.289441722,2,0
5/18/2024,109.1929732,-0.000197164,26.24925128,68,4.69E-05,99062.23032,0.082247532,36.32421358,280.3855982,3.934695854,20.2405108,2.76E-05,0.000247612,36.19110769,0.082413442,139,5,2024,0,-192.7145573,-0.407344101,3,0
5/19/2024,109.1929732,-0.000185518,26.24925128,68,0.000214583,98879.86672,0.082138137,35.24190198,87.67104086,3.949703253,26.55692806,9.91E-05,9.02E-05,36.03685342,0.082264803,140,5,2024,0,-192.7145573,-0.687319743,4,0
5/19/2024,109.1929732,-0.000185518,26.24925128,68,0.000214583,98879.86672,0.082138137,35.24190198,320.9169169,3.949703253,26.55692806,0.000158702,7.31E-05,35.60267251,0.082174602,140,5,2024,0,233.245876,2.6604666,5,0
5/20/2024,109.1929732,-0.000151632,26.24925128,68,0.005538369,98886.25615,0.082224729,35.74811765,214.2993944,2.705503473,34.29761734,0.001989178,0.00086432,35.41064053,0.082167001,141,5,2024,0,-106.6175225,-0.332227804,6,0
5/21/2024,109.1929732,-0.000171302,26.24925128,68,0.002810479,98881.08035,0.082208838,37.57882561,107.6818719,1.06234063,25.17883205,0.002854477,0.001265817,36.18961508,0.082190568,142,5,2024,0,-106.6175225,-0.497516677,7,0
5/22/2024,109.1929732,-0.00018819,26.24925128,68,0.000995253,98797.8976,0.081961356,38.10768882,1.064349384,1.615539091,24.80875807,0.0031147,0.001407996,37.14487736,0.082131641,143,5,2024,0,-106.6175225,-0.990115798,8,0
5/23/2024,109.1929732,-0.000193986,26.24925128,68,0.000876276,98633.80497,0.081699826,38.26435145,388.4230489,2.195083842,24.22767445,0.001560669,0.001528069,37.98362196,0.081956673,144,5,2024,0,387.3586995,363.9394221,9,0
5/24/2024,109.1929732,-0.000188561,26.24925128,68,0.002880811,98606.20542,0.081442724,38.07067735,775.7817485,1.520194644,26.19009969,0.001584113,0.001932908,38.14757254,0.081701302,145,5,2024,0,387.3586995,0.997259819,0,1
5/24/2024,109.1929732,-0.000188561,26.24925128,68,0.002880811,98606.20542,0.081442724,38.07067735,1360.96186,1.520194644,26.19009969,0.002212633,0.002313797,38.13523538,0.081528424,145,5,2024,0,585.1801118,0.754310233,0,1
5/25/2024,109.1929732,-0.000191285,26.24925128,68,0.00183399,98673.07316,0.081179308,38.4518308,1180.384987,1.785719866,27.49905973,0.00253187,0.002545141,38.1977285,0.081354919,146,5,2024,0,-180.5768735,-0.132683273,0,1
5/26/2024,109.1929732,-0.000206835,26.24925128,68,0,98604.29262,0.080984816,39.16009573,999.8081133,3.542119696,25.71584767,0.0015716,0.001753946,38.56086796,0.081202283,147,5,2024,0,-180.5768735,-0.152981337,0,1
5/27/2024,109.1929732,-0.000192518,26.24925128,68,0,98440.86473,0.080846489,38.86718671,819.2312398,3.154148448,25.77616421,0.00061133,0.001352449,38.82637108,0.081003538,148,5,2024,0,-180.5768735,-0.18061153,0,1
5/27/2024,109.1929732,-0.000192518,26.24925128,68,0,98440.86473,0.080846489,38.86718671,924.8409806,3.154148448,25.77616421,0,0.00121027,38.96482305,0.080892598,148,5,2024,0,105.6097408,0.128913225,0,1
5/28/2024,109.1929732,-0.00020746,26.24925128,68,0,98258.51279,0.080735388,38.20758676,717.8227996,3.684420294,22.83534347,0,0.001085087,38.64732006,0.080809455,149,5,2024,0,-207.0181811,-0.22384192,1,0
5/29/2024,109.1929732,-0.000207401,26.24925128,68,0.005554953,98318.70192,0.080507624,38.19744678,510.8046185,1.606921988,15.73441843,0.001851651,0.001467108,38.42407342,0.0806965,150,5,2024,0,-207.0181811,-0.288397333,2,0
5/30/2024,109.1929732,-0.000199624,26.24925128,68,6.71E-06,98579.59295,0.080259559,37.69404692,303.7864374,1.16702964,18.3857314,0.001853886,0.001056521,38.03302682,0.080500857,151,5,2024,0,-207.0181811,-0.405278601,3,0
5/31/2024,109.1929732,-0.000174111,26.24925128,68,3.56E-05,98638.24819,0.080090345,35.89945872,96.76825627,3.537672319,32.9406218,0.001865749,0.000799607,37.26365081,0.080285843,152,5,2024,0,-207.0181811,-0.68145959,4,0
5/31/2024,109.1929732,-0.000174111,26.24925128,68,3.56E-05,98638.24819,0.080090345,35.89945872,338.4196236,3.537672319,32.9406218,2.60E-05,0.000804691,36.49765479,0.08014675,152,5,2024,0,241.6513673,2.497217338,5,0
6/1/2024,109.1929732,-0.000149552,26.24925128,68,3.35E-05,98726.78218,0.079968086,35.29882781,225.8666409,2.431151604,39.2972024,3.49E-05,0.000809481,35.69924842,0.080049592,153,6,2024,1,-112.5529827,-0.33258409,6,0
